UserID,Role,Round,totalRound,move,Total,roundResult,gameType
281327,player,1,8,59,100,BOMB,bomb_risk
281327,player,2,8,79,100,BOMB,bomb_risk
281327,player,3,8,66,100,BOMB,bomb_risk
281327,player,4,8,14,100,SAFE,bomb_risk
281327,player,5,8,29,100,BOMB,bomb_risk
281327,player,6,8,43,100,SAFE,bomb_risk
281327,player,7,8,47,100,BOMB,bomb_risk
281327,player,8,8,45,100,BOMB,bomb_risk
281344,player,1,8,40,100,BOMB,bomb_risk
281344,player,2,8,43,100,SAFE,bomb_risk
281344,player,3,8,50,100,BOMB,bomb_risk
281344,player,4,8,50,100,BOMB,bomb_risk
281344,player,5,8,61,100,BOMB,bomb_risk
281344,player,6,8,51,100,SAFE,bomb_risk
281344,player,7,8,38,100,SAFE,bomb_risk
281344,player,8,8,44,100,SAFE,bomb_risk
281353,player,1,8,33,100,BOMB,bomb_risk
281353,player,2,8,19,100,SAFE,bomb_risk
281353,player,3,8,50,100,BOMB,bomb_risk
281353,player,4,8,23,100,SAFE,bomb_risk
281353,player,5,8,36,100,SAFE,bomb_risk
281353,player,6,8,67,100,BOMB,bomb_risk
281353,player,7,8,26,100,SAFE,bomb_risk
281353,player,8,8,37,100,BOMB,bomb_risk
281354,player,1,8,78,100,BOMB,bomb_risk
281354,player,2,8,79,100,BOMB,bomb_risk
281354,player,3,8,89,100,BOMB,bomb_risk
281354,player,4,8,88,100,BOMB,bomb_risk
281354,player,5,8,60,100,BOMB,bomb_risk
281354,player,6,8,88,100,SAFE,bomb_risk
281354,player,7,8,17,100,SAFE,bomb_risk
281354,player,8,8,71,100,BOMB,bomb_risk
281382,player,1,8,13,100,SAFE,bomb_risk
281382,player,2,8,54,100,BOMB,bomb_risk
281382,player,3,8,54,100,BOMB,bomb_risk
281382,player,4,8,29,100,SAFE,bomb_risk
281382,player,5,8,51,100,BOMB,bomb_risk
281382,player,6,8,30,100,SAFE,bomb_risk
281382,player,7,8,32,100,SAFE,bomb_risk
281382,player,8,8,5,100,SAFE,bomb_risk
281386,player,1,8,7,100,SAFE,bomb_risk
281386,player,2,8,12,100,SAFE,bomb_risk
281386,player,3,8,9,100,BOMB,bomb_risk
281386,player,4,8,25,100,SAFE,bomb_risk
281386,player,5,8,45,100,BOMB,bomb_risk
281386,player,6,8,42,100,SAFE,bomb_risk
281386,player,7,8,26,100,SAFE,bomb_risk
281386,player,8,8,38,100,SAFE,bomb_risk
281400,player,1,8,28,100,BOMB,bomb_risk
281400,player,2,8,0,100,SAFE,bomb_risk
281400,player,3,8,11,100,SAFE,bomb_risk
281400,player,4,8,51,100,SAFE,bomb_risk
281400,player,5,8,68,100,BOMB,bomb_risk
281400,player,6,8,20,100,SAFE,bomb_risk
281400,player,7,8,30,100,SAFE,bomb_risk
281400,player,8,8,44,100,SAFE,bomb_risk
281424,player,1,8,0,100,SAFE,bomb_risk
281424,player,2,8,38,100,SAFE,bomb_risk
281424,player,3,8,51,100,BOMB,bomb_risk
281424,player,4,8,61,100,BOMB,bomb_risk
281424,player,5,8,47,100,BOMB,bomb_risk
281424,player,6,8,70,100,BOMB,bomb_risk
281424,player,7,8,26,100,SAFE,bomb_risk
281424,player,8,8,65,100,SAFE,bomb_risk
281427,player,1,8,69,100,SAFE,bomb_risk
281427,player,2,8,0,100,SAFE,bomb_risk
281427,player,3,8,61,100,BOMB,bomb_risk
281427,player,4,8,34,100,SAFE,bomb_risk
281427,player,5,8,49,100,BOMB,bomb_risk
281427,player,6,8,29,100,SAFE,bomb_risk
281427,player,7,8,52,100,SAFE,bomb_risk
281437,player,1,8,23,100,SAFE,bomb_risk
281437,player,2,8,23,100,SAFE,bomb_risk
281437,player,3,8,23,100,BOMB,bomb_risk
281437,player,4,8,67,100,BOMB,bomb_risk
281437,player,5,8,62,100,BOMB,bomb_risk
281437,player,6,8,41,100,BOMB,bomb_risk
281437,player,7,8,38,100,SAFE,bomb_risk
281437,player,8,8,23,100,SAFE,bomb_risk
281446,player,1,8,50,100,SAFE,bomb_risk
281446,player,2,8,69,100,BOMB,bomb_risk
281446,player,3,8,59,100,SAFE,bomb_risk
281446,player,4,8,62,100,BOMB,bomb_risk
281446,player,5,8,50,100,SAFE,bomb_risk
281446,player,6,8,70,100,BOMB,bomb_risk
281446,player,7,8,50,100,BOMB,bomb_risk
281446,player,8,8,50,100,SAFE,bomb_risk
281448,player,1,8,0,100,SAFE,bomb_risk
281448,player,2,8,12,100,SAFE,bomb_risk
281448,player,3,8,15,100,SAFE,bomb_risk
281448,player,4,8,12,100,SAFE,bomb_risk
281448,player,5,8,44,100,BOMB,bomb_risk
281448,player,6,8,37,100,BOMB,bomb_risk
281449,player,1,8,44,100,BOMB,bomb_risk
281449,player,2,8,23,100,BOMB,bomb_risk
281449,player,3,8,7,100,SAFE,bomb_risk
281449,player,4,8,24,100,BOMB,bomb_risk
281449,player,5,8,26,100,SAFE,bomb_risk
281449,player,6,8,18,100,SAFE,bomb_risk
281449,player,7,8,24,100,SAFE,bomb_risk
281449,player,8,8,19,100,SAFE,bomb_risk
281455,player,1,8,10,100,SAFE,bomb_risk
281455,player,2,8,36,100,SAFE,bomb_risk
281455,player,3,8,60,100,SAFE,bomb_risk
281455,player,4,8,34,100,SAFE,bomb_risk
281455,player,5,8,50,100,BOMB,bomb_risk
281455,player,6,8,42,100,BOMB,bomb_risk
281455,player,7,8,52,100,BOMB,bomb_risk
281455,player,8,8,40,100,SAFE,bomb_risk
281468,player,1,8,33,100,SAFE,bomb_risk
281468,player,2,8,59,100,BOMB,bomb_risk
281468,player,3,8,9,100,SAFE,bomb_risk
281468,player,4,8,17,100,SAFE,bomb_risk
281468,player,5,8,59,100,BOMB,bomb_risk
281468,player,6,8,61,100,SAFE,bomb_risk
281468,player,7,8,23,100,SAFE,bomb_risk
281468,player,8,8,33,100,BOMB,bomb_risk
281472,player,1,8,19,100,BOMB,bomb_risk
281472,player,2,8,30,100,SAFE,bomb_risk
281472,player,3,8,10,100,SAFE,bomb_risk
281472,player,4,8,60,100,BOMB,bomb_risk
281472,player,5,8,30,100,SAFE,bomb_risk
281472,player,6,8,41,100,BOMB,bomb_risk
281472,player,7,8,40,100,SAFE,bomb_risk
281472,player,8,8,60,100,BOMB,bomb_risk
281473,player,1,8,69,100,SAFE,bomb_risk
281473,player,2,8,50,100,BOMB,bomb_risk
281473,player,3,8,23,100,BOMB,bomb_risk
281473,player,4,8,81,100,SAFE,bomb_risk
281473,player,5,8,49,100,SAFE,bomb_risk
281473,player,6,8,69,100,BOMB,bomb_risk
281473,player,7,8,70,100,SAFE,bomb_risk
281473,player,8,8,20,100,BOMB,bomb_risk
281493,player,1,8,70,100,BOMB,bomb_risk
281493,player,2,8,30,100,SAFE,bomb_risk
281493,player,3,8,60,100,SAFE,bomb_risk
281493,player,4,8,27,100,SAFE,bomb_risk
281493,player,5,8,30,100,SAFE,bomb_risk
281493,player,6,8,50,100,BOMB,bomb_risk
281493,player,7,8,71,100,SAFE,bomb_risk
281493,player,8,8,-1,100,BOMB,bomb_risk
281499,player,1,8,53,100,BOMB,bomb_risk
281499,player,2,8,68,100,SAFE,bomb_risk
281499,player,3,8,30,100,SAFE,bomb_risk
281499,player,4,8,40,100,SAFE,bomb_risk
281499,player,5,8,55,100,BOMB,bomb_risk
281499,player,6,8,80,100,SAFE,bomb_risk
281499,player,7,8,-1,100,BOMB,bomb_risk
281509,player,1,8,41,100,BOMB,bomb_risk
281509,player,2,8,53,100,SAFE,bomb_risk
281509,player,3,8,60,100,SAFE,bomb_risk
281509,player,4,8,70,100,SAFE,bomb_risk
281509,player,5,8,83,100,SAFE,bomb_risk
281509,player,6,8,84,100,BOMB,bomb_risk
281509,player,7,8,-1,100,BOMB,bomb_risk
281518,player,1,8,40,100,SAFE,bomb_risk
281518,player,2,8,35,100,SAFE,bomb_risk
281518,player,3,8,48,100,SAFE,bomb_risk
281518,player,4,8,31,100,BOMB,bomb_risk
281518,player,5,8,53,100,BOMB,bomb_risk
281518,player,6,8,19,100,BOMB,bomb_risk
281518,player,7,8,32,100,BOMB,bomb_risk
281518,player,8,8,14,100,SAFE,bomb_risk
281531,player,1,8,31,100,SAFE,bomb_risk
281531,player,2,8,32,100,SAFE,bomb_risk
281531,player,3,8,20,100,BOMB,bomb_risk
281531,player,4,8,42,100,BOMB,bomb_risk
281531,player,5,8,42,100,BOMB,bomb_risk
281531,player,6,8,28,100,SAFE,bomb_risk
281531,player,7,8,52,100,SAFE,bomb_risk
281531,player,8,8,62,100,SAFE,bomb_risk
281535,player,1,8,0,100,SAFE,bomb_risk
281535,player,2,8,39,100,SAFE,bomb_risk
281535,player,3,8,56,100,BOMB,bomb_risk
281535,player,4,8,40,100,BOMB,bomb_risk
281535,player,5,8,68,100,SAFE,bomb_risk
281535,player,6,8,32,100,BOMB,bomb_risk
281535,player,7,8,52,100,SAFE,bomb_risk
281535,player,8,8,19,100,SAFE,bomb_risk
281556,player,1,8,35,100,SAFE,bomb_risk
281556,player,2,8,63,100,BOMB,bomb_risk
281556,player,3,8,37,100,BOMB,bomb_risk
281556,player,4,8,32,100,BOMB,bomb_risk
281556,player,5,8,20,100,SAFE,bomb_risk
281556,player,6,8,48,100,BOMB,bomb_risk
281556,player,7,8,31,100,SAFE,bomb_risk
281556,player,8,8,37,100,SAFE,bomb_risk
281582,player,1,8,24,100,SAFE,bomb_risk
281582,player,2,8,20,100,SAFE,bomb_risk
281582,player,3,8,40,100,SAFE,bomb_risk
281582,player,4,8,35,100,BOMB,bomb_risk
281582,player,5,8,23,100,SAFE,bomb_risk
281582,player,6,8,40,100,SAFE,bomb_risk
281582,player,7,8,30,100,SAFE,bomb_risk
281582,player,8,8,30,100,SAFE,bomb_risk
281591,player,1,8,52,100,SAFE,bomb_risk
281591,player,2,8,50,100,BOMB,bomb_risk
281591,player,3,8,45,100,SAFE,bomb_risk
281591,player,4,8,59,100,BOMB,bomb_risk
281591,player,5,8,67,100,SAFE,bomb_risk
281591,player,6,8,45,100,SAFE,bomb_risk
281591,player,7,8,69,100,BOMB,bomb_risk
281591,player,8,8,69,100,BOMB,bomb_risk
281594,player,1,8,0,100,SAFE,bomb_risk
281594,player,2,8,10,100,SAFE,bomb_risk
281594,player,3,8,13,100,SAFE,bomb_risk
281594,player,4,8,1,100,SAFE,bomb_risk
281594,player,5,8,11,100,SAFE,bomb_risk
281594,player,6,8,37,100,BOMB,bomb_risk
281594,player,7,8,51,100,BOMB,bomb_risk
281594,player,8,8,47,100,BOMB,bomb_risk
281595,player,1,8,21,100,BOMB,bomb_risk
281595,player,2,8,43,100,BOMB,bomb_risk
281595,player,3,8,31,100,BOMB,bomb_risk
281595,player,4,8,0,100,SAFE,bomb_risk
281595,player,5,8,5,100,SAFE,bomb_risk
281595,player,6,8,33,100,SAFE,bomb_risk
281597,player,1,8,44,100,SAFE,bomb_risk
281597,player,2,8,48,100,BOMB,bomb_risk
281597,player,3,8,52,100,BOMB,bomb_risk
281597,player,4,8,48,100,SAFE,bomb_risk
281597,player,5,8,34,100,BOMB,bomb_risk
281597,player,6,8,50,100,SAFE,bomb_risk
281597,player,7,8,48,100,SAFE,bomb_risk
281597,player,8,8,38,100,BOMB,bomb_risk
281605,player,1,8,50,100,SAFE,bomb_risk
281605,player,2,8,40,100,SAFE,bomb_risk
281605,player,3,8,46,100,SAFE,bomb_risk
281605,player,4,8,43,100,SAFE,bomb_risk
281605,player,5,8,63,100,BOMB,bomb_risk
281605,player,6,8,-1,100,BOMB,bomb_risk
281606,player,1,8,35,100,BOMB,bomb_risk
281606,player,2,8,10,100,SAFE,bomb_risk
281606,player,3,8,37,100,BOMB,bomb_risk
281606,player,4,8,41,100,SAFE,bomb_risk
281606,player,5,8,50,100,BOMB,bomb_risk
281606,player,6,8,51,100,BOMB,bomb_risk
281606,player,7,8,50,100,BOMB,bomb_risk
281606,player,8,8,49,100,BOMB,bomb_risk
281613,player,1,8,62,100,BOMB,bomb_risk
281613,player,2,8,45,100,SAFE,bomb_risk
281613,player,3,8,50,100,BOMB,bomb_risk
281613,player,4,8,76,100,BOMB,bomb_risk
281613,player,5,8,86,100,BOMB,bomb_risk
281613,player,6,8,32,100,SAFE,bomb_risk
281613,player,7,8,49,100,SAFE,bomb_risk
281613,player,8,8,62,100,SAFE,bomb_risk
281616,player,1,8,0,100,SAFE,bomb_risk
281616,player,2,8,0,100,SAFE,bomb_risk
281616,player,3,8,12,100,BOMB,bomb_risk
281616,player,4,8,20,100,SAFE,bomb_risk
281616,player,5,8,78,100,SAFE,bomb_risk
281616,player,6,8,46,100,BOMB,bomb_risk
281616,player,7,8,39,100,SAFE,bomb_risk
281616,player,8,8,77,100,BOMB,bomb_risk
281617,player,1,8,39,100,SAFE,bomb_risk
281617,player,2,8,41,100,BOMB,bomb_risk
281617,player,3,8,47,100,SAFE,bomb_risk
281617,player,4,8,53,100,BOMB,bomb_risk
281617,player,5,8,67,100,BOMB,bomb_risk
281617,player,6,8,68,100,BOMB,bomb_risk
281617,player,7,8,46,100,SAFE,bomb_risk
281617,player,8,8,59,100,SAFE,bomb_risk
281618,player,1,8,40,100,BOMB,bomb_risk
281618,player,2,8,20,100,BOMB,bomb_risk
281618,player,3,8,30,100,BOMB,bomb_risk
281618,player,4,8,57,100,SAFE,bomb_risk
281618,player,5,8,-1,100,BOMB,bomb_risk
281620,player,1,8,40,100,SAFE,bomb_risk
281620,player,2,8,62,100,SAFE,bomb_risk
281620,player,3,8,80,100,SAFE,bomb_risk
281620,player,4,8,50,100,SAFE,bomb_risk
281620,player,5,8,82,100,BOMB,bomb_risk
281620,player,6,8,-1,100,BOMB,bomb_risk
281623,player,1,8,0,100,SAFE,bomb_risk
281623,player,2,8,40,100,SAFE,bomb_risk
281623,player,3,8,30,100,BOMB,bomb_risk
281623,player,4,8,70,100,BOMB,bomb_risk
281623,player,5,8,40,100,BOMB,bomb_risk
281623,player,6,8,40,100,SAFE,bomb_risk
281623,player,7,8,16,100,SAFE,bomb_risk
281623,player,8,8,20,100,BOMB,bomb_risk
281624,player,1,8,32,100,BOMB,bomb_risk
281624,player,2,8,31,100,SAFE,bomb_risk
281624,player,3,8,20,100,BOMB,bomb_risk
281624,player,4,8,80,100,BOMB,bomb_risk
281624,player,5,8,77,100,BOMB,bomb_risk
281624,player,6,8,67,100,BOMB,bomb_risk
281624,player,7,8,47,100,BOMB,bomb_risk
281624,player,8,8,-1,100,BOMB,bomb_risk
281633,player,1,8,10,100,SAFE,bomb_risk
281633,player,2,8,15,100,SAFE,bomb_risk
281633,player,3,8,41,100,SAFE,bomb_risk
281633,player,4,8,20,100,BOMB,bomb_risk
281633,player,5,8,18,100,SAFE,bomb_risk
281633,player,6,8,60,100,SAFE,bomb_risk
281633,player,7,8,79,100,BOMB,bomb_risk
281633,player,8,8,24,100,SAFE,bomb_risk
281635,player,1,8,51,100,BOMB,bomb_risk
281635,player,2,8,50,100,SAFE,bomb_risk
281635,player,3,8,50,100,SAFE,bomb_risk
281635,player,4,8,50,100,BOMB,bomb_risk
281635,player,5,8,50,100,SAFE,bomb_risk
281635,player,6,8,50,100,BOMB,bomb_risk
281635,player,7,8,50,100,BOMB,bomb_risk
281637,player,1,8,58,100,SAFE,bomb_risk
281637,player,2,8,32,100,SAFE,bomb_risk
281637,player,3,8,66,100,SAFE,bomb_risk
281637,player,4,8,72,100,BOMB,bomb_risk
281637,player,5,8,53,100,SAFE,bomb_risk
281637,player,6,8,64,100,BOMB,bomb_risk
281637,player,7,8,53,100,BOMB,bomb_risk
281637,player,8,8,73,100,BOMB,bomb_risk
281639,player,1,8,30,100,SAFE,bomb_risk
281639,player,2,8,47,100,BOMB,bomb_risk
281639,player,3,8,76,100,BOMB,bomb_risk
281639,player,4,8,68,100,SAFE,bomb_risk
281639,player,5,8,22,100,SAFE,bomb_risk
281639,player,6,8,31,100,BOMB,bomb_risk
281639,player,7,8,81,100,BOMB,bomb_risk
281639,player,8,8,73,100,SAFE,bomb_risk
281643,player,1,8,40,100,BOMB,bomb_risk
281643,player,2,8,40,100,SAFE,bomb_risk
281643,player,3,8,51,100,SAFE,bomb_risk
281643,player,4,8,51,100,SAFE,bomb_risk
281643,player,5,8,51,100,SAFE,bomb_risk
281643,player,6,8,59,100,BOMB,bomb_risk
281643,player,7,8,51,100,SAFE,bomb_risk
281643,player,8,8,-1,100,BOMB,bomb_risk
281676,player,1,8,40,100,SAFE,bomb_risk
281676,player,2,8,32,100,SAFE,bomb_risk
281676,player,3,8,55,100,BOMB,bomb_risk
281676,player,4,8,62,100,BOMB,bomb_risk
281676,player,5,8,47,100,BOMB,bomb_risk
281676,player,6,8,37,100,SAFE,bomb_risk
281676,player,7,8,34,100,SAFE,bomb_risk
281676,player,8,8,44,100,BOMB,bomb_risk
281681,player,1,8,17,100,SAFE,bomb_risk
281681,player,2,8,20,100,SAFE,bomb_risk
281681,player,3,8,50,100,SAFE,bomb_risk
281681,player,4,8,44,100,SAFE,bomb_risk
281681,player,5,8,49,100,BOMB,bomb_risk
281681,player,6,8,50,100,SAFE,bomb_risk
281681,player,7,8,50,100,SAFE,bomb_risk
281681,player,8,8,81,100,BOMB,bomb_risk
281684,player,1,8,18,100,SAFE,bomb_risk
281684,player,2,8,36,100,SAFE,bomb_risk
281684,player,3,8,14,100,SAFE,bomb_risk
281684,player,4,8,44,100,SAFE,bomb_risk
281684,player,5,8,42,100,BOMB,bomb_risk
281684,player,6,8,45,100,SAFE,bomb_risk
281684,player,7,8,34,100,BOMB,bomb_risk
281684,player,8,8,14,100,SAFE,bomb_risk
281694,player,1,8,20,100,BOMB,bomb_risk
281694,player,2,8,10,100,SAFE,bomb_risk
281694,player,3,8,15,100,SAFE,bomb_risk
281694,player,4,8,14,100,SAFE,bomb_risk
281694,player,5,8,30,100,SAFE,bomb_risk
281694,player,6,8,50,100,SAFE,bomb_risk
281694,player,7,8,20,100,SAFE,bomb_risk
281694,player,8,8,75,100,BOMB,bomb_risk
281707,player,1,8,30,100,BOMB,bomb_risk
281707,player,2,8,36,100,SAFE,bomb_risk
281707,player,3,8,12,100,BOMB,bomb_risk
281707,player,4,8,48,100,BOMB,bomb_risk
281707,player,5,8,29,100,BOMB,bomb_risk
281707,player,6,8,28,100,SAFE,bomb_risk
281707,player,7,8,40,100,BOMB,bomb_risk
281707,player,8,8,30,100,SAFE,bomb_risk
281722,player,1,8,0,100,SAFE,bomb_risk
281722,player,2,8,0,100,SAFE,bomb_risk
281722,player,3,8,-1,100,BOMB,bomb_risk
281736,player,1,8,0,100,SAFE,bomb_risk
281736,player,2,8,-1,100,BOMB,bomb_risk
281746,player,1,8,50,100,BOMB,bomb_risk
281746,player,2,8,13,100,BOMB,bomb_risk
281746,player,3,8,23,100,SAFE,bomb_risk
281746,player,4,8,48,100,SAFE,bomb_risk
281746,player,5,8,33,100,SAFE,bomb_risk
281746,player,6,8,71,100,BOMB,bomb_risk
281746,player,7,8,43,100,BOMB,bomb_risk
281746,player,8,8,43,100,SAFE,bomb_risk
281765,player,1,8,45,100,BOMB,bomb_risk
281765,player,2,8,45,100,BOMB,bomb_risk
281765,player,3,8,30,100,SAFE,bomb_risk
281765,player,4,8,40,100,SAFE,bomb_risk
281765,player,5,8,56,100,BOMB,bomb_risk
281765,player,6,8,40,100,BOMB,bomb_risk
281765,player,7,8,30,100,SAFE,bomb_risk
281765,player,8,8,39,100,BOMB,bomb_risk
281776,player,1,8,50,100,SAFE,bomb_risk
281776,player,2,8,80,100,BOMB,bomb_risk
281776,player,3,8,60,100,BOMB,bomb_risk
281776,player,4,8,73,100,BOMB,bomb_risk
281776,player,5,8,-1,100,BOMB,bomb_risk
281782,player,1,8,30,100,BOMB,bomb_risk
281782,player,2,8,48,100,BOMB,bomb_risk
281782,player,3,8,29,100,BOMB,bomb_risk
281782,player,4,8,18,100,SAFE,bomb_risk
281782,player,5,8,30,100,SAFE,bomb_risk
281782,player,6,8,25,100,SAFE,bomb_risk
281782,player,7,8,10,100,BOMB,bomb_risk
281782,player,8,8,15,100,BOMB,bomb_risk
281792,player,1,8,49,100,BOMB,bomb_risk
281792,player,2,8,49,100,SAFE,bomb_risk
281792,player,3,8,55,100,SAFE,bomb_risk
281792,player,4,8,56,100,SAFE,bomb_risk
281792,player,5,8,49,100,SAFE,bomb_risk
281792,player,6,8,49,100,SAFE,bomb_risk
281792,player,7,8,69,100,BOMB,bomb_risk
281792,player,8,8,79,100,BOMB,bomb_risk
281793,player,1,8,0,100,SAFE,bomb_risk
281793,player,2,8,40,100,SAFE,bomb_risk
281793,player,3,8,85,100,BOMB,bomb_risk
281793,player,4,8,74,100,BOMB,bomb_risk
281793,player,5,8,76,100,BOMB,bomb_risk
281793,player,6,8,70,100,BOMB,bomb_risk
281793,player,7,8,68,100,BOMB,bomb_risk
281793,player,8,8,45,100,BOMB,bomb_risk
281802,player,1,8,75,100,BOMB,bomb_risk
281802,player,2,8,48,100,BOMB,bomb_risk
281802,player,3,8,49,100,SAFE,bomb_risk
281802,player,4,8,44,100,SAFE,bomb_risk
281802,player,5,8,51,100,BOMB,bomb_risk
281802,player,6,8,59,100,BOMB,bomb_risk
281802,player,7,8,51,100,BOMB,bomb_risk
281802,player,8,8,53,100,SAFE,bomb_risk
281836,player,1,8,74,100,SAFE,bomb_risk
281836,player,2,8,56,100,SAFE,bomb_risk
281836,player,3,8,54,100,BOMB,bomb_risk
281836,player,4,8,86,100,BOMB,bomb_risk
281836,player,5,8,61,100,BOMB,bomb_risk
281836,player,6,8,41,100,SAFE,bomb_risk
281836,player,7,8,37,100,SAFE,bomb_risk
281836,player,8,8,64,100,BOMB,bomb_risk
281839,player,1,8,10,100,SAFE,bomb_risk
281839,player,2,8,59,100,BOMB,bomb_risk
281839,player,3,8,70,100,BOMB,bomb_risk
281839,player,4,8,12,100,SAFE,bomb_risk
281839,player,5,8,30,100,SAFE,bomb_risk
281839,player,6,8,31,100,SAFE,bomb_risk
281839,player,7,8,25,100,BOMB,bomb_risk
281839,player,8,8,80,100,SAFE,bomb_risk
281840,player,1,8,60,100,SAFE,bomb_risk
281840,player,2,8,56,100,BOMB,bomb_risk
281840,player,3,8,68,100,BOMB,bomb_risk
281840,player,4,8,39,100,SAFE,bomb_risk
281840,player,5,8,44,100,BOMB,bomb_risk
281840,player,6,8,0,100,SAFE,bomb_risk
281840,player,7,8,50,100,SAFE,bomb_risk
281840,player,8,8,57,100,BOMB,bomb_risk
281845,player,1,8,1,100,SAFE,bomb_risk
281845,player,2,8,5,100,SAFE,bomb_risk
281845,player,3,8,2,100,SAFE,bomb_risk
281845,player,4,8,13,100,BOMB,bomb_risk
281845,player,5,8,22,100,SAFE,bomb_risk
281845,player,6,8,6,100,SAFE,bomb_risk
281845,player,7,8,14,100,SAFE,bomb_risk
281845,player,8,8,4,100,SAFE,bomb_risk
281846,player,1,8,61,100,BOMB,bomb_risk
281846,player,2,8,61,100,BOMB,bomb_risk
281846,player,3,8,60,100,SAFE,bomb_risk
281846,player,4,8,61,100,SAFE,bomb_risk
281846,player,5,8,60,100,SAFE,bomb_risk
281846,player,6,8,61,100,BOMB,bomb_risk
281846,player,7,8,61,100,BOMB,bomb_risk
281846,player,8,8,61,100,SAFE,bomb_risk
281848,player,1,8,70,100,BOMB,bomb_risk
281848,player,2,8,43,100,SAFE,bomb_risk
281848,player,3,8,15,100,SAFE,bomb_risk
281848,player,4,8,87,100,BOMB,bomb_risk
281848,player,5,8,43,100,SAFE,bomb_risk
281848,player,6,8,21,100,SAFE,bomb_risk
281848,player,7,8,68,100,BOMB,bomb_risk
281848,player,8,8,86,100,BOMB,bomb_risk
281855,player,1,8,69,100,SAFE,bomb_risk
281855,player,2,8,42,100,BOMB,bomb_risk
281855,player,3,8,69,100,SAFE,bomb_risk
281855,player,4,8,69,100,BOMB,bomb_risk
281855,player,5,8,42,100,SAFE,bomb_risk
281855,player,6,8,42,100,SAFE,bomb_risk
281855,player,7,8,69,100,BOMB,bomb_risk
281855,player,8,8,69,100,BOMB,bomb_risk
281864,player,1,8,28,100,BOMB,bomb_risk
281864,player,2,8,14,100,BOMB,bomb_risk
281864,player,3,8,10,100,SAFE,bomb_risk
281864,player,4,8,23,100,SAFE,bomb_risk
281864,player,5,8,24,100,SAFE,bomb_risk
281864,player,6,8,57,100,SAFE,bomb_risk
281864,player,7,8,74,100,SAFE,bomb_risk
281864,player,8,8,71,100,SAFE,bomb_risk
281869,player,1,8,0,100,SAFE,bomb_risk
281869,player,2,8,0,100,SAFE,bomb_risk
281869,player,3,8,0,100,SAFE,bomb_risk
281869,player,4,8,0,100,SAFE,bomb_risk
281869,player,5,8,3,100,SAFE,bomb_risk
281869,player,6,8,100,100,BOMB,bomb_risk
281869,player,7,8,49,100,SAFE,bomb_risk
281869,player,8,8,42,100,SAFE,bomb_risk
281871,player,1,8,29,100,SAFE,bomb_risk
281871,player,2,8,40,100,BOMB,bomb_risk
281871,player,3,8,20,100,SAFE,bomb_risk
281871,player,4,8,11,100,SAFE,bomb_risk
281871,player,5,8,55,100,BOMB,bomb_risk
281871,player,6,8,59,100,SAFE,bomb_risk
281871,player,7,8,18,100,SAFE,bomb_risk
281871,player,8,8,13,100,SAFE,bomb_risk
281879,player,1,8,26,100,BOMB,bomb_risk
281879,player,2,8,45,100,BOMB,bomb_risk
281879,player,3,8,47,100,SAFE,bomb_risk
281879,player,4,8,14,100,SAFE,bomb_risk
281879,player,5,8,39,100,SAFE,bomb_risk
281879,player,6,8,58,100,BOMB,bomb_risk
281879,player,7,8,63,100,BOMB,bomb_risk
281879,player,8,8,62,100,SAFE,bomb_risk
281898,player,1,8,9,100,SAFE,bomb_risk
281898,player,2,8,46,100,SAFE,bomb_risk
281898,player,3,8,7,100,SAFE,bomb_risk
281898,player,4,8,30,100,SAFE,bomb_risk
281898,player,5,8,18,100,SAFE,bomb_risk
281898,player,6,8,32,100,BOMB,bomb_risk
281898,player,7,8,65,100,SAFE,bomb_risk
281898,player,8,8,20,100,SAFE,bomb_risk
281903,player,1,8,60,100,SAFE,bomb_risk
281903,player,2,8,30,100,SAFE,bomb_risk
281903,player,3,8,60,100,BOMB,bomb_risk
281903,player,4,8,49,100,BOMB,bomb_risk
281903,player,5,8,50,100,BOMB,bomb_risk
281903,player,6,8,50,100,BOMB,bomb_risk
281903,player,7,8,52,100,BOMB,bomb_risk
281920,player,1,8,24,100,SAFE,bomb_risk
281920,player,2,8,41,100,SAFE,bomb_risk
281920,player,3,8,31,100,SAFE,bomb_risk
281920,player,4,8,51,100,SAFE,bomb_risk
281920,player,5,8,42,100,BOMB,bomb_risk
281920,player,6,8,49,100,SAFE,bomb_risk
281920,player,7,8,43,100,BOMB,bomb_risk
281920,player,8,8,51,100,BOMB,bomb_risk
281938,player,1,8,51,100,SAFE,bomb_risk
281938,player,2,8,99,100,BOMB,bomb_risk
281938,player,3,8,36,100,SAFE,bomb_risk
281938,player,4,8,52,100,BOMB,bomb_risk
281938,player,5,8,-1,100,BOMB,bomb_risk
281951,player,1,8,62,100,BOMB,bomb_risk
281951,player,2,8,51,100,SAFE,bomb_risk
281951,player,3,8,70,100,BOMB,bomb_risk
281951,player,4,8,54,100,SAFE,bomb_risk
281951,player,5,8,53,100,SAFE,bomb_risk
281951,player,6,8,50,100,BOMB,bomb_risk
281951,player,7,8,54,100,BOMB,bomb_risk
281951,player,8,8,30,100,BOMB,bomb_risk
281952,player,1,8,19,100,SAFE,bomb_risk
281952,player,2,8,40,100,SAFE,bomb_risk
281952,player,3,8,11,100,SAFE,bomb_risk
281952,player,4,8,66,100,SAFE,bomb_risk
281952,player,5,8,45,100,BOMB,bomb_risk
281952,player,6,8,25,100,SAFE,bomb_risk
281952,player,7,8,19,100,SAFE,bomb_risk
