UserID,Role,Round,totalRound,move,Total,roundResult,gameType
327751,player,1,1,"[40, 30]",100,,ultimatum_strategy
327752,player,1,1,"[40, 40]",100,,ultimatum_strategy
327752,player,1,1,"[-1, -1]",100,,ultimatum_strategy
327753,player,1,1,"[31, 69]",100,,ultimatum_strategy
327753,player,1,1,"[31, 31]",100,,ultimatum_strategy
327754,player,1,1,"[69, 31]",100,,ultimatum_strategy
327754,player,1,1,"[69, 31]",100,,ultimatum_strategy
327755,player,1,1,"[50, 30]",100,,ultimatum_strategy
327755,player,1,1,"[50, 10]",100,,ultimatum_strategy
327757,player,1,1,"[70, 10]",100,,ultimatum_strategy
327757,player,1,1,"[60, 10]",100,,ultimatum_strategy
327758,player,1,1,"[50, 0]",100,,ultimatum_strategy
327758,player,1,1,"[50, 0]",100,,ultimatum_strategy
327759,player,1,1,"[100, 0]",100,,ultimatum_strategy
327759,player,1,1,"[100, 0]",100,,ultimatum_strategy
327760,player,1,1,"[50, 50]",100,,ultimatum_strategy
327760,player,1,1,"[50, 50]",100,,ultimatum_strategy
327763,player,1,1,"[100, 0]",100,,ultimatum_strategy
327763,player,1,1,"[100, 0]",100,,ultimatum_strategy
327764,player,1,1,"[25, 50]",100,,ultimatum_strategy
327764,player,1,1,"[50, 50]",100,,ultimatum_strategy
327765,player,1,1,"[70, 30]",100,,ultimatum_strategy
327765,player,1,1,"[40, 30]",100,,ultimatum_strategy
327766,player,1,1,"[30, 40]",100,,ultimatum_strategy
327766,player,1,1,"[40, 40]",100,,ultimatum_strategy
327767,player,1,1,"[50, 0]",100,,ultimatum_strategy
327767,player,1,1,"[50, 0]",100,,ultimatum_strategy
327768,player,1,1,"[50, 31]",100,,ultimatum_strategy
327768,player,1,1,"[50, 31]",100,,ultimatum_strategy
327769,player,1,1,"[90, 0]",100,,ultimatum_strategy
327769,player,1,1,"[90, 0]",100,,ultimatum_strategy
327773,player,1,1,"[100, 0]",100,,ultimatum_strategy
327773,player,1,1,"[100, 0]",100,,ultimatum_strategy
327774,player,1,1,"[40, 50]",100,,ultimatum_strategy
327774,player,1,1,"[30, 0]",100,,ultimatum_strategy
327775,player,1,1,"[50, 50]",100,,ultimatum_strategy
327775,player,1,1,"[50, 50]",100,,ultimatum_strategy
327776,player,1,1,"[30, 30]",100,,ultimatum_strategy
327776,player,1,1,"[30, 30]",100,,ultimatum_strategy
327777,player,1,1,"[60, 30]",100,,ultimatum_strategy
327777,player,1,1,"[60, 30]",100,,ultimatum_strategy
327780,player,1,1,"[100, 0]",100,,ultimatum_strategy
327780,player,1,1,"[100, 0]",100,,ultimatum_strategy
327781,player,1,1,"[31, 10]",100,,ultimatum_strategy
327781,player,1,1,"[31, 15]",100,,ultimatum_strategy
327782,player,1,1,"[70, 30]",100,,ultimatum_strategy
327782,player,1,1,"[30, 30]",100,,ultimatum_strategy
327783,player,1,1,"[31, 31]",100,,ultimatum_strategy
327783,player,1,1,"[31, 31]",100,,ultimatum_strategy
327784,player,1,1,"[60, 40]",100,,ultimatum_strategy
327784,player,1,1,"[60, 40]",100,,ultimatum_strategy
327785,player,1,1,"[50, 20]",100,,ultimatum_strategy
327785,player,1,1,"[50, 10]",100,,ultimatum_strategy
327786,player,1,1,"[50, 30]",100,,ultimatum_strategy
327786,player,1,1,"[40, 30]",100,,ultimatum_strategy
327787,player,1,1,"[40, 1]",100,,ultimatum_strategy
327787,player,1,1,"[40, 1]",100,,ultimatum_strategy
327788,player,1,1,"[50, 50]",100,,ultimatum_strategy
327788,player,1,1,"[40, 50]",100,,ultimatum_strategy
327789,player,1,1,"[100, 0]",100,,ultimatum_strategy
327789,player,1,1,"[100, 0]",100,,ultimatum_strategy
327790,player,1,1,"[31, 31]",100,,ultimatum_strategy
327790,player,1,1,"[31, 31]",100,,ultimatum_strategy
327791,player,1,1,"[70, 45]",100,,ultimatum_strategy
327792,player,1,1,"[30, 20]",100,,ultimatum_strategy
327792,player,1,1,"[30, 20]",100,,ultimatum_strategy
327793,player,1,1,"[70, 40]",100,,ultimatum_strategy
327793,player,1,1,"[80, 1]",100,,ultimatum_strategy
327794,player,1,1,"[90, 10]",100,,ultimatum_strategy
327794,player,1,1,"[90, 10]",100,,ultimatum_strategy
327795,player,1,1,"[-1, -1]",100,,ultimatum_strategy
327797,player,1,1,"[50, 10]",100,,ultimatum_strategy
327797,player,1,1,"[50, 10]",100,,ultimatum_strategy
327798,player,1,1,"[40, 50]",100,,ultimatum_strategy
327798,player,1,1,"[50, 0]",100,,ultimatum_strategy
327799,player,1,1,"[50, 20]",100,,ultimatum_strategy
327800,player,1,1,"[90, 10]",100,,ultimatum_strategy
327800,player,1,1,"[10, 10]",100,,ultimatum_strategy
327803,player,1,1,"[-1, -1]",100,,ultimatum_strategy
327804,player,1,1,"[70, 1]",100,,ultimatum_strategy
327804,player,1,1,"[70, 1]",100,,ultimatum_strategy
327806,player,1,1,"[30, 20]",100,,ultimatum_strategy
327806,player,1,1,"[30, 20]",100,,ultimatum_strategy
327808,player,1,1,"[100, 100]",100,,ultimatum_strategy
327808,player,1,1,"[100, 100]",100,,ultimatum_strategy
242533,player,1,1,"[50, 4]",100,,ultimatum_strategy
242533,player,1,1,"[50, 7]",100,,ultimatum_strategy
351302,player,1,1,"[70, 30]",100,,ultimatum_strategy
351302,player,1,1,"[75, 25]",100,,ultimatum_strategy
437085,player,1,1,"[25, 0]",100,,ultimatum_strategy
437085,player,1,1,"[34, 0]",100,,ultimatum_strategy
437104,player,1,1,"[30, 20]",100,,ultimatum_strategy
437104,player,1,1,"[30, 25]",100,,ultimatum_strategy
480676,player,1,1,"[30, 40]",100,,ultimatum_strategy
480676,player,1,1,"[40, 40]",100,,ultimatum_strategy
480677,player,1,1,"[35, 39]",100,,ultimatum_strategy
480677,player,1,1,"[40, 35]",100,,ultimatum_strategy
480678,player,1,1,"[31, 31]",100,,ultimatum_strategy
480678,player,1,1,"[31, 0]",100,,ultimatum_strategy
480679,player,1,1,"[70, 20]",100,,ultimatum_strategy
480679,player,1,1,"[30, 5]",100,,ultimatum_strategy
480688,player,1,1,"[40, 10]",100,,ultimatum_strategy
480688,player,1,1,"[30, 20]",100,,ultimatum_strategy
480689,player,1,1,"[40, 20]",100,,ultimatum_strategy
480689,player,1,1,"[40, 20]",100,,ultimatum_strategy
480691,player,1,1,"[45, 27]",100,,ultimatum_strategy
480691,player,1,1,"[40, 27]",100,,ultimatum_strategy
480692,player,1,1,"[40, 30]",100,,ultimatum_strategy
480692,player,1,1,"[40, 35]",100,,ultimatum_strategy
480693,player,1,1,"[70, 20]",100,,ultimatum_strategy
480693,player,1,1,"[70, 0]",100,,ultimatum_strategy
480694,player,1,1,"[50, 50]",100,,ultimatum_strategy
480694,player,1,1,"[40, 42]",100,,ultimatum_strategy
480696,player,1,1,"[50, 10]",100,,ultimatum_strategy
480696,player,1,1,"[80, 10]",100,,ultimatum_strategy
480697,player,1,1,"[40, 40]",100,,ultimatum_strategy
480697,player,1,1,"[35, 35]",100,,ultimatum_strategy
480698,player,1,1,"[30, 20]",100,,ultimatum_strategy
480698,player,1,1,"[40, 20]",100,,ultimatum_strategy
480699,player,1,1,"[50, 10]",100,,ultimatum_strategy
480699,player,1,1,"[50, 10]",100,,ultimatum_strategy
480700,player,1,1,"[35, 25]",100,,ultimatum_strategy
480700,player,1,1,"[41, 15]",100,,ultimatum_strategy
480701,player,1,1,"[40, 35]",100,,ultimatum_strategy
480701,player,1,1,"[35, 35]",100,,ultimatum_strategy
480702,player,1,1,"[50, 0]",100,,ultimatum_strategy
480702,player,1,1,"[30, 0]",100,,ultimatum_strategy
480704,player,1,1,"[42, 30]",100,,ultimatum_strategy
480704,player,1,1,"[45, 36]",100,,ultimatum_strategy
480712,player,1,1,"[50, 30]",100,,ultimatum_strategy
480712,player,1,1,"[50, 20]",100,,ultimatum_strategy
480713,player,1,1,"[69, 31]",100,,ultimatum_strategy
480713,player,1,1,"[25, 30]",100,,ultimatum_strategy
480716,player,1,1,"[60, 40]",100,,ultimatum_strategy
480716,player,1,1,"[40, 40]",100,,ultimatum_strategy
480718,player,1,1,"[40, 40]",100,,ultimatum_strategy
480718,player,1,1,"[40, 40]",100,,ultimatum_strategy
480719,player,1,1,"[50, 10]",100,,ultimatum_strategy
480719,player,1,1,"[50, 10]",100,,ultimatum_strategy
480720,player,1,1,"[50, 50]",100,,ultimatum_strategy
480720,player,1,1,"[50, 1]",100,,ultimatum_strategy
480722,player,1,1,"[45, 20]",100,,ultimatum_strategy
480722,player,1,1,"[45, 20]",100,,ultimatum_strategy
480725,player,1,1,"[25, 1]",100,,ultimatum_strategy
480725,player,1,1,"[40, 1]",100,,ultimatum_strategy
480726,player,1,1,"[40, 40]",100,,ultimatum_strategy
480726,player,1,1,"[40, 30]",100,,ultimatum_strategy
480727,player,1,1,"[41, 40]",100,,ultimatum_strategy
480727,player,1,1,"[43, 40]",100,,ultimatum_strategy
480732,player,1,1,"[40, 40]",100,,ultimatum_strategy
480732,player,1,1,"[50, 40]",100,,ultimatum_strategy
480735,player,1,1,"[40, 40]",100,,ultimatum_strategy
480735,player,1,1,"[40, 40]",100,,ultimatum_strategy
480743,player,1,1,"[50, 50]",100,,ultimatum_strategy
480743,player,1,1,"[35, 35]",100,,ultimatum_strategy
480745,player,1,1,"[20, 20]",100,,ultimatum_strategy
480745,player,1,1,"[30, 30]",100,,ultimatum_strategy
480755,player,1,1,"[20, 1]",100,,ultimatum_strategy
480755,player,1,1,"[30, 5]",100,,ultimatum_strategy
480756,player,1,1,"[10, 0]",100,,ultimatum_strategy
480756,player,1,1,"[100, 0]",100,,ultimatum_strategy
480758,player,1,1,"[50, 30]",100,,ultimatum_strategy
480758,player,1,1,"[50, 30]",100,,ultimatum_strategy
480766,player,1,1,"[40, 40]",100,,ultimatum_strategy
480766,player,1,1,"[40, 40]",100,,ultimatum_strategy
480780,player,1,1,"[50, 10]",100,,ultimatum_strategy
480780,player,1,1,"[50, 20]",100,,ultimatum_strategy
480792,player,1,1,"[70, 30]",100,,ultimatum_strategy
480792,player,1,1,"[30, 10]",100,,ultimatum_strategy
480793,player,1,1,"[40, 25]",100,,ultimatum_strategy
480793,player,1,1,"[40, 30]",100,,ultimatum_strategy
480795,player,1,1,"[10, 1]",100,,ultimatum_strategy
480795,player,1,1,"[20, 1]",100,,ultimatum_strategy
480804,player,1,1,"[35, 25]",100,,ultimatum_strategy
480804,player,1,1,"[40, 30]",100,,ultimatum_strategy
480806,player,1,1,"[40, 1]",100,,ultimatum_strategy
480806,player,1,1,"[40, 0]",100,,ultimatum_strategy
480807,player,1,1,"[60, 30]",100,,ultimatum_strategy
480807,player,1,1,"[40, 30]",100,,ultimatum_strategy
480809,player,1,1,"[33, 20]",100,,ultimatum_strategy
480809,player,1,1,"[33, 15]",100,,ultimatum_strategy
480810,player,1,1,"[45, 45]",100,,ultimatum_strategy
480810,player,1,1,"[45, 45]",100,,ultimatum_strategy
480811,player,1,1,"[90, 0]",100,,ultimatum_strategy
480811,player,1,1,"[70, 0]",100,,ultimatum_strategy
480812,player,1,1,"[50, 30]",100,,ultimatum_strategy
480812,player,1,1,"[42, 0]",100,,ultimatum_strategy
480813,player,1,1,"[60, 30]",100,,ultimatum_strategy
480813,player,1,1,"[60, 30]",100,,ultimatum_strategy
480814,player,1,1,"[69, 20]",100,,ultimatum_strategy
480814,player,1,1,"[31, 20]",100,,ultimatum_strategy
480815,player,1,1,"[40, 30]",100,,ultimatum_strategy
480815,player,1,1,"[50, 20]",100,,ultimatum_strategy
480816,player,1,1,"[70, 1]",100,,ultimatum_strategy
480816,player,1,1,"[80, 19]",100,,ultimatum_strategy
480817,player,1,1,"[50, 5]",100,,ultimatum_strategy
480817,player,1,1,"[50, 9]",100,,ultimatum_strategy
480818,player,1,1,"[50, 50]",100,,ultimatum_strategy
480818,player,1,1,"[40, 20]",100,,ultimatum_strategy
480819,player,1,1,"[40, 10]",100,,ultimatum_strategy
480819,player,1,1,"[40, 10]",100,,ultimatum_strategy
480820,player,1,1,"[26, 11]",100,,ultimatum_strategy
480820,player,1,1,"[26, 13]",100,,ultimatum_strategy
480821,player,1,1,"[31, 21]",100,,ultimatum_strategy
480821,player,1,1,"[35, 30]",100,,ultimatum_strategy
480822,player,1,1,"[50, 1]",100,,ultimatum_strategy
480822,player,1,1,"[42, 15]",100,,ultimatum_strategy
480823,player,1,1,"[70, 40]",100,,ultimatum_strategy
480823,player,1,1,"[50, 30]",100,,ultimatum_strategy
480825,player,1,1,"[40, 0]",100,,ultimatum_strategy
480825,player,1,1,"[50, 0]",100,,ultimatum_strategy
148665,player,1,1,"[35, 2]",100,,ultimatum_strategy
148855,player,1,1,"[50, 50]",100,,ultimatum_strategy
184282,player,1,1,"[55, 48]",100,,ultimatum_strategy
187662,player,1,1,"[10, 50]",100,,ultimatum_strategy
187795,player,1,1,"[50, 40]",100,,ultimatum_strategy
188219,player,1,1,"[100, 50]",100,,ultimatum_strategy
188294,player,1,1,"[43, 32]",100,,ultimatum_strategy
188316,player,1,1,"[45, 45]",100,,ultimatum_strategy
188320,player,1,1,"[45, 45]",100,,ultimatum_strategy
188322,player,1,1,"[55, 45]",100,,ultimatum_strategy
188328,player,1,1,"[40, 40]",100,,ultimatum_strategy
188344,player,1,1,"[50, 37]",100,,ultimatum_strategy
188355,player,1,1,"[55, 50]",100,,ultimatum_strategy
188368,player,1,1,"[50, 40]",100,,ultimatum_strategy
188376,player,1,1,"[40, 45]",100,,ultimatum_strategy
188588,player,1,1,"[40, 25]",100,,ultimatum_strategy
188611,player,1,1,"[36, 6]",100,,ultimatum_strategy
188676,player,1,1,"[46, 27]",100,,ultimatum_strategy
188700,player,1,1,"[55, 45]",100,,ultimatum_strategy
188719,player,1,1,"[45, 40]",100,,ultimatum_strategy
188721,player,1,1,"[65, 35]",100,,ultimatum_strategy
188726,player,1,1,"[50, 36]",100,,ultimatum_strategy
188736,player,1,1,"[35, 50]",100,,ultimatum_strategy
188741,player,1,1,"[99, 6]",100,,ultimatum_strategy
188752,player,1,1,"[41, 55]",100,,ultimatum_strategy
188817,player,1,1,"[50, 49]",100,,ultimatum_strategy
188822,player,1,1,"[75, 50]",100,,ultimatum_strategy
188851,player,1,1,"[30, 40]",100,,ultimatum_strategy
188870,player,1,1,"[45, 50]",100,,ultimatum_strategy
188896,player,1,1,"[35, 45]",100,,ultimatum_strategy
188898,player,1,1,"[50, 46]",100,,ultimatum_strategy
188906,player,1,1,"[36, 50]",100,,ultimatum_strategy
188919,player,1,1,"[40, 55]",100,,ultimatum_strategy
188922,player,1,1,"[49, 51]",100,,ultimatum_strategy
188925,player,1,1,"[55, 40]",100,,ultimatum_strategy
188927,player,1,1,"[48, 50]",100,,ultimatum_strategy
188930,player,1,1,"[45, 44]",100,,ultimatum_strategy
188931,player,1,1,"[63, 23]",100,,ultimatum_strategy
188932,player,1,1,"[45, 40]",100,,ultimatum_strategy
188934,player,1,1,"[50, 30]",100,,ultimatum_strategy
188947,player,1,1,"[60, 40]",100,,ultimatum_strategy
188948,player,1,1,"[65, 35]",100,,ultimatum_strategy
188950,player,1,1,"[45, 50]",100,,ultimatum_strategy
188952,player,1,1,"[60, 44]",100,,ultimatum_strategy
188953,player,1,1,"[40, 40]",100,,ultimatum_strategy
188955,player,1,1,"[40, 50]",100,,ultimatum_strategy
188957,player,1,1,"[60, 10]",100,,ultimatum_strategy
189099,player,1,1,"[46, 47]",100,,ultimatum_strategy
189671,player,1,1,"[0, 0]",100,,ultimatum_strategy
189806,player,1,1,"[45, 30]",100,,ultimatum_strategy
190295,player,1,1,"[60, 35]",100,,ultimatum_strategy
190299,player,1,1,"[48, 48]",100,,ultimatum_strategy
190461,player,1,1,"[49, 45]",100,,ultimatum_strategy
190534,player,1,1,"[47, 44]",100,,ultimatum_strategy
190622,player,1,1,"[45, 15]",100,,ultimatum_strategy
190629,player,1,1,"[45, 49]",100,,ultimatum_strategy
190730,player,1,1,"[52, 59]",100,,ultimatum_strategy
192258,player,1,1,"[50, 38]",100,,ultimatum_strategy
192993,player,1,1,"[65, 45]",100,,ultimatum_strategy
194266,player,1,1,"[60, -1]",100,,ultimatum_strategy
194279,player,1,1,"[65, 57]",100,,ultimatum_strategy
97746,player,1,1,"[50, 50]",100,,ultimatum_strategy
135833,player,1,1,"[35, 49]",100,,ultimatum_strategy
194892,player,1,1,"[37, 44]",100,,ultimatum_strategy
194909,player,1,1,"[50, 30]",100,,ultimatum_strategy
194910,player,1,1,"[50, 50]",100,,ultimatum_strategy
194912,player,1,1,"[44, 50]",100,,ultimatum_strategy
194913,player,1,1,"[-1, -1]",100,,ultimatum_strategy
194914,player,1,1,"[50, 50]",100,,ultimatum_strategy
194915,player,1,1,"[71, 30]",100,,ultimatum_strategy
194916,player,1,1,"[45, 50]",100,,ultimatum_strategy
194917,player,1,1,"[50, 50]",100,,ultimatum_strategy
194919,player,1,1,"[50, 25]",100,,ultimatum_strategy
194922,player,1,1,"[60, 40]",100,,ultimatum_strategy
194923,player,1,1,"[50, 45]",100,,ultimatum_strategy
194926,player,1,1,"[56, 54]",100,,ultimatum_strategy
194927,player,1,1,"[40, 40]",100,,ultimatum_strategy
194928,player,1,1,"[46, 50]",100,,ultimatum_strategy
194929,player,1,1,"[67, 40]",100,,ultimatum_strategy
194932,player,1,1,"[60, 40]",100,,ultimatum_strategy
194933,player,1,1,"[49, 48]",100,,ultimatum_strategy
194935,player,1,1,"[50, 35]",100,,ultimatum_strategy
194940,player,1,1,"[50, 30]",100,,ultimatum_strategy
194941,player,1,1,"[50, 42]",100,,ultimatum_strategy
194944,player,1,1,"[50, 50]",100,,ultimatum_strategy
194946,player,1,1,"[50, 40]",100,,ultimatum_strategy
194947,player,1,1,"[60, 0]",100,,ultimatum_strategy
194951,player,1,1,"[30, 50]",100,,ultimatum_strategy
194952,player,1,1,"[50, 50]",100,,ultimatum_strategy
194953,player,1,1,"[50, 15]",100,,ultimatum_strategy
194956,player,1,1,"[45, 29]",100,,ultimatum_strategy
194957,player,1,1,"[78, 34]",100,,ultimatum_strategy
194958,player,1,1,"[51, 50]",100,,ultimatum_strategy
194960,player,1,1,"[51, 49]",100,,ultimatum_strategy
194961,player,1,1,"[50, 50]",100,,ultimatum_strategy
194963,player,1,1,"[48, 22]",100,,ultimatum_strategy
194964,player,1,1,"[30, 35]",100,,ultimatum_strategy
194965,player,1,1,"[44, 47]",100,,ultimatum_strategy
194966,player,1,1,"[50, 50]",100,,ultimatum_strategy
194967,player,1,1,"[60, 40]",100,,ultimatum_strategy
194968,player,1,1,"[40, 20]",100,,ultimatum_strategy
194969,player,1,1,"[50, 50]",100,,ultimatum_strategy
194971,player,1,1,"[50, 50]",100,,ultimatum_strategy
194972,player,1,1,"[70, 70]",100,,ultimatum_strategy
194983,player,1,1,"[44, 51]",100,,ultimatum_strategy
194995,player,1,1,"[45, 50]",100,,ultimatum_strategy
195010,player,1,1,"[50, 35]",100,,ultimatum_strategy
195744,player,1,1,"[49, 42]",100,,ultimatum_strategy
195745,player,1,1,"[50, 50]",100,,ultimatum_strategy
195773,player,1,1,"[-1, -1]",100,,ultimatum_strategy
195778,player,1,1,"[55, 40]",100,,ultimatum_strategy
195784,player,1,1,"[60, 50]",100,,ultimatum_strategy
195833,player,1,1,"[-1, -1]",100,,ultimatum_strategy
195834,player,1,1,"[1, 1]",100,,ultimatum_strategy
195835,player,1,1,"[30, 50]",100,,ultimatum_strategy
195836,player,1,1,"[20, 26]",100,,ultimatum_strategy
195839,player,1,1,"[40, 44]",100,,ultimatum_strategy
195929,player,1,1,"[56, 53]",100,,ultimatum_strategy
195931,player,1,1,"[50, 70]",100,,ultimatum_strategy
196078,player,1,1,"[20, 30]",100,,ultimatum_strategy
197418,player,1,1,"[63, 48]",100,,ultimatum_strategy
197419,player,1,1,"[69, 39]",100,,ultimatum_strategy
134271,player,1,1,"[30, 45]",100,,ultimatum_strategy
134280,player,1,1,"[40, 40]",100,,ultimatum_strategy
134306,player,1,1,"[60, 47]",100,,ultimatum_strategy
134397,player,1,1,"[20, 16]",100,,ultimatum_strategy
134481,player,1,1,"[44, 40]",100,,ultimatum_strategy
134567,player,1,1,"[50, 50]",100,,ultimatum_strategy
135947,player,1,1,"[20, 30]",100,,ultimatum_strategy
135950,player,1,1,"[40, 50]",100,,ultimatum_strategy
135957,player,1,1,"[30, 29]",100,,ultimatum_strategy
135988,player,1,1,"[40, 40]",100,,ultimatum_strategy
136047,player,1,1,"[40, 49]",100,,ultimatum_strategy
136131,player,1,1,"[45, 51]",100,,ultimatum_strategy
136307,player,1,1,"[50, 50]",100,,ultimatum_strategy
136309,player,1,1,"[51, 5]",100,,ultimatum_strategy
136342,player,1,1,"[40, 40]",100,,ultimatum_strategy
136359,player,1,1,"[38, 55]",100,,ultimatum_strategy
136365,player,1,1,"[40, 40]",100,,ultimatum_strategy
136366,player,1,1,"[49, 1]",100,,ultimatum_strategy
136374,player,1,1,"[50, 50]",100,,ultimatum_strategy
136379,player,1,1,"[40, 10]",100,,ultimatum_strategy
136484,player,1,1,"[49, 45]",100,,ultimatum_strategy
136522,player,1,1,"[89, 1]",100,,ultimatum_strategy
136540,player,1,1,"[60, 40]",100,,ultimatum_strategy
136849,player,1,1,"[100, 50]",100,,ultimatum_strategy
136863,player,1,1,"[50, 50]",100,,ultimatum_strategy
136915,player,1,1,"[41, 45]",100,,ultimatum_strategy
137347,player,1,1,"[45, 40]",100,,ultimatum_strategy
138215,player,1,1,"[40, 30]",100,,ultimatum_strategy
138228,player,1,1,"[55, 38]",100,,ultimatum_strategy
140084,player,1,1,"[60, 50]",100,,ultimatum_strategy
189145,player,1,1,"[52, 42]",100,,ultimatum_strategy
189281,player,1,1,"[42, 18]",100,,ultimatum_strategy
189402,player,1,1,"[50, 75]",100,,ultimatum_strategy
189420,player,1,1,"[40, 40]",100,,ultimatum_strategy
189421,player,1,1,"[41, 32]",100,,ultimatum_strategy
193402,player,1,1,"[10, 9]",100,,ultimatum_strategy
193410,player,1,1,"[8, 6]",100,,ultimatum_strategy
1006172,player,1,1,"[45, 44]",100,,ultimatum_strategy
1006173,player,1,1,"[45, 40]",100,,ultimatum_strategy
1006174,player,1,1,"[49, 51]",100,,ultimatum_strategy
1006175,player,1,1,"[50, 50]",100,,ultimatum_strategy
1006177,player,1,1,"[46, 40]",100,,ultimatum_strategy
1006178,player,1,1,"[37, 45]",100,,ultimatum_strategy
1006179,player,1,1,"[60, 45]",100,,ultimatum_strategy
1006180,player,1,1,"[51, 20]",100,,ultimatum_strategy
1006181,player,1,1,"[50, 50]",100,,ultimatum_strategy
1006184,player,1,1,"[48, 40]",100,,ultimatum_strategy
1006186,player,1,1,"[50, 40]",100,,ultimatum_strategy
1006189,player,1,1,"[50, 30]",100,,ultimatum_strategy
1006190,player,1,1,"[50, 50]",100,,ultimatum_strategy
1006192,player,1,1,"[30, 30]",100,,ultimatum_strategy
1006194,player,1,1,"[50, 1]",100,,ultimatum_strategy
1006195,player,1,1,"[50, 50]",100,,ultimatum_strategy
1006196,player,1,1,"[30, 40]",100,,ultimatum_strategy
